"country","date","agricultural_land%","forest_land%","land_area","avg_precipitation","trade_in_services%","control_of_corruption_estimate","control_of_corruption_std","access_to_electricity%","renewvable_energy_consumption%","electric_power_consumption","CO2_emisions","other_greenhouse_emisions","population_density","inflation_annual%","real_interest_rate","risk_premium_on_lending","research_and_development_expenditure%","central_goverment_debt%","tax_revenue%","expense%","goverment_effectiveness_estimate","goverment_effectiveness_std","human_capital_index","doing_business","time_to_get_operation_license","statistical_performance_indicators","individuals_using_internet%","logistic_performance_index","military_expenditure%","GDP_current_US","political_stability_estimate","political_stability_std","rule_of_law_estimate","rule_of_law_std","regulatory_quality_estimate","regulatory_quality_std","government_expenditure_on_education%","government_health_expenditure%","multidimensional_poverty_headcount_ratio%","gini_index","birth_rate","death_rate","life_expectancy_at_birth","population","rural_population","voice_and_accountability_estimate","voice_and_accountability_std","intentional_homicides","year"
"Switzerland","2019-01-01",38.1403673395328,32.0292802692983,39516.03,1537,38.4757179395541,1.98032593727112,0.173085018992424,100,24.76,NA,37376.3,46475.84007,217.007629561978,0.362886179940635,2.73966471699439,NA,3.14685988426209,18.9542598066682,9.90716918660662,16.8530605013535,1.94432032108307,0.228548377752304,NA,36,NA,87.015,93.14608695,NA,0.68642967937478,721369112726.724,1.32495296001434,0.232236564159393,1.89818131923676,0.171617314219475,1.66301369667053,0.243838101625443,5.09326410293579,3.62418461,NA,NA,10,7.9,83.9048780487805,8575280,2242521,1.49699628353119,0.145263209939003,0.536406335262006,2019
"Syrian Arab Republic","2019-01-01",75.8100528236127,2.84310842454937,183630,252,NA,-1.6931779384613,0.193868741393089,89.2305679321289,0.99,NA,26840.4,47606.12931,109.449714099003,NA,NA,NA,NA,NA,NA,NA,-1.71156418323517,0.275757819414139,NA,176,NA,26.45375,34.65,NA,NA,22600896352.1266,-2.72988080978394,0.244456872344017,-2.07467174530029,0.193895027041435,-1.76075744628906,0.229309156537056,NA,NA,NA,NA,18.883,5.033,71.822,20098251,9080189,-1.99376249313354,0.135253831744194,NA,2019
"Tajikistan","2019-01-01",35.4362706246848,3.0463289862382,138790,691,8.7962991510592,-1.33004188537598,0.158576563000679,99.4458847045898,40.07,NA,8965.7,17416.13084,67.2743209164925,NA,19.1889596889812,NA,0.0936700031161308,NA,NA,NA,-1.06422030925751,0.229440286755562,NA,106,15.9,55.7604166666667,NA,NA,1.03832977829487,8300813889.63698,-0.520874679088593,0.247475668787956,-1.23710560798645,0.149872988462448,-1.03012180328369,0.20985746383667,5.71290016174316,1.89777529,NA,NA,28.267,4.843,70.867,9337003,6787161,-1.79679524898529,0.130058258771896,NA,2019
"Tanzania","2019-01-01",44.3776247459923,52.1720478663355,885800,1071,9.93576438378276,-0.37158665060997,0.13242894411087,37.7,83.54,NA,14960.8,86307.75174,67.5915319485211,3.46428057999023,14.3628917375248,9.26416666666663,NA,NA,NA,NA,-0.832263290882111,0.178686946630478,NA,141,NA,58.07125,18.27725712,NA,1.01776679034697,61026765850.3054,-0.373524188995361,0.233014643192291,-0.553331434726715,0.141399919986725,-0.652389287948608,0.158997043967247,3.59683990478516,1.56885314,NA,NA,37.113,6.012,66.989,59872579,39216539,-0.517210066318512,0.11776677519083,4.54131097309171,2019
"Thailand","2019-01-01",44.8433126504727,38.9692497406487,510890,1622,25.3746399345379,-0.450202941894531,0.142176657915115,99.9,23.95,NA,274466.7,432151.273,139.57557008358,0.70672860131428,3.03891578719485,2.53083333333334,1.14257001876831,40.1403731171222,14.6553837829326,17.921486968699,0.303793728351593,0.219474926590919,NA,21,NA,76.1108333333333,66.65241946,NA,1.3527078362855,543976695638.812,-0.483683407306671,0.227150216698647,0.110140085220337,0.157405570149422,-0.0113698914647102,0.195882186293602,3.02062010765076,2.78445148,NA,34.9,9.377,7.14,78.975,71307763,35160432,-0.846768021583557,0.124336443841457,NA,2019
"Timor-Leste","2019-01-01",22.9589778076664,62.0376597175521,14870,1500,26.5473583775607,-0.378991782665253,0.202337756752968,90.6324844360352,11.67,NA,617.6,6064.569923,86.1088096839274,0.958812739703201,9.84959820440062,NA,NA,NA,22.8583618637061,49.1421261362954,-0.880101263523102,0.273444443941116,NA,181,NA,51.0420833333334,28.00455613,NA,1.2321414504816,2028551600,0.233639791607857,0.254131972789764,-1.10920119285583,0.181974023580551,-0.775825500488281,0.225911185145378,4.137038230896,3.43519258,NA,NA,25.511,6.888,68.268,1280438,884181,0.357380628585815,0.138658314943314,NA,2019
"Togo","2019-01-01",70.2334988049274,22.2877367163081,54390,1168,15.1412919915853,-0.72555810213089,0.147324904799461,52.4619178771973,76.2,NA,2442.3,7932.191681,151.555322669608,0.674652770077441,NA,NA,NA,NA,13.5836290467009,13.3964506847079,-0.936474919319153,0.184921130537987,NA,97,NA,60.8804166666667,20.72732716,NA,3.14621707722131,6992656428.93581,-0.919564306735992,0.238514930009842,-0.572418034076691,0.152107402682304,-0.727751791477203,0.168624132871628,4.06913995742798,0.86334223,NA,NA,32.756,8.465,60.901,8243094,4760552,-0.729201138019562,0.123624786734581,NA,2019
"Tonga","2019-01-01",48.6111111111111,12.4305555555556,720,NA,39.6138258902479,-0.295294046401978,0.253159314393997,98.4,1.77,NA,161.5,310.508827,145.765277777778,1.17954334821804,0.336149493951913,NA,NA,NA,NA,NA,0.223588839173317,0.355741083621979,NA,103,NA,NA,61.78962999,NA,NA,512053639.842631,1.03230690956116,0.254322975873947,0.50402444601059,0.318524777889252,-0.301407098770142,0.286970108747482,7.95963001251221,2.89207935,NA,NA,23.424,6.909,70.871,104951,80700,0.633017718791962,0.199450790882111,0.952830143734427,2019
"Trinidad and Tobago","2019-01-01",10.5263157894737,44.5633528265107,5130,2200,11.444584530873,-0.233625844120979,0.161474481225014,100,0.43,NA,17195.3,28916.12791,296.287524366472,1.00054293027224,11.8100275080668,7.3775,0.0610600002110004,NA,NA,NA,0.119822189211845,0.256269663572311,NA,105,NA,42.05,78.96497802,NA,0.707947748096899,23849557811.3959,0.100833661854267,0.238545432686806,-0.149334028363228,0.173050805926323,-0.179901510477066,0.206700280308723,3.69809007644653,3.13612151,NA,NA,12.359,7.701,74.228,1519955,711537,0.598354816436768,0.12768642604351,35.4615761650838,2019
"Tunisia","2019-01-01",62.6351699279094,4.51338825952626,155360,207,17.232268541823,-0.105317533016205,0.141280114650726,100,12.19,NA,31045,42600.15085,77.5573764160659,6.72007532863804,NA,NA,0.748390018939972,NA,NA,NA,-0.00382654787972569,0.211578771471977,NA,78,NA,64.0675,66.6999983,NA,2.56455933176895,41905637658.6053,-0.869923055171967,0.233014643192291,0.110084667801857,0.15765368938446,-0.371870785951614,0.196675330400467,NA,2.81961799,NA,NA,17.215,6.145,75.993,12049314,3704682,0.262432813644409,0.11776677519083,4.73885918894881,2019
"Turkey","2019-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019
"Turkiye","2019-01-01",49.0053662149344,28.6687888985616,769630,593,12.6160822544756,-0.302947282791138,0.13999642431736,100,14.12,NA,398772.9,491454.856,108.469893325364,15.1768215720023,NA,NA,1.06429004669189,34.1320041088197,16.5476756963403,35.6217744826449,0.0192449688911438,0.215857267379761,NA,34,17.9,84.6379166666667,73.97670229,NA,2.68987336447548,759934804372.319,-1.37172758579254,0.227150216698647,-0.330669432878494,0.157055735588074,-0.00383999058976769,0.189988240599632,4.4477801322937,3.38674355,39.8,41.9,15.594,5.084,77.832,83481684,20344486,-0.834260940551758,0.123332440853119,2.41969244415338,2019
"Turkmenistan","2019-01-01",72.0064690485817,8.78215904496414,469930,161,NA,-1.37606465816498,0.191864565014839,99.9,0.06,NA,63231.8,216205.9786,13.1049730810972,NA,NA,NA,NA,NA,NA,NA,-0.96685266494751,0.29654723405838,NA,NA,NA,23.4708333333333,NA,NA,NA,44220285714.2857,-0.185278385877609,0.247475668787956,-1.39493417739868,0.163639262318611,-2.01497864723206,0.247011408209801,3.12065005302429,1.00934052,NA,NA,23.055,6.583,69.002,6158420,2953086,-2.1851224899292,0.132729783654213,NA,2019
"Turks and Caicos Islands","2019-01-01",1.05263157894737,11.0736842105263,950,NA,NA,NA,NA,100,0.5,NA,NA,NA,45.3473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1197415000,NA,NA,NA,NA,NA,NA,2.50508999824524,NA,NA,NA,12.849,8.458,75.326,43080,2861,NA,NA,NA,2019
"Tuvalu","2019-01-01",60,33.3333333333333,30,NA,76.0328518639245,0.408475995063782,0.305903136730194,99.7,6.51,NA,8.9,23.763466,365.2,NA,NA,NA,NA,NA,NA,NA,-0.619882762432098,0.372672319412231,NA,NA,NA,NA,NA,NA,NA,54123195.2727502,1.1969165802002,0.34470671415329,0.568812310695648,0.329404473304749,-0.491710364818573,0.349501460790634,NA,15.64190578,NA,NA,23.619,10.161,64.278,10956,4030,1.19598972797394,0.215042650699615,0,2019
"Uganda","2019-01-01",71.8880909634949,11.8649012567325,200520,1180,14.204905677581,-1.14085757732391,0.13242894411087,41.3,91.62,NA,5943,38185.42024,214.188509874327,2.86758803446909,NA,NA,NA,38.4769453122661,12.2363794693778,13.5150737618001,-0.621487855911255,0.178686946630478,NA,116,NA,67.5708333333333,6.017815092,NA,1.76979807870097,35348155092.292,-0.691217362880707,0.233014643192291,-0.328430354595184,0.141399919986725,-0.400987356901169,0.158997043967247,1.52999997138977,0.57414162,42.1,42.7,37.667,5.823,62.991,42949080,32486255,-0.644737601280212,0.11776677519083,10.9851014270853,2019
"Ukraine","2019-01-01",71.2996202968588,16.7138419054194,579400,565,21.5618295614148,-0.780903398990631,0.14079812169075,100,7.44,NA,174599.9,236094.6283,76.6071850189852,7.8867174561113,10.6936587686836,NA,0.43384000658989,48.3272696003568,19.1961400966208,33.057438930624,-0.308895260095596,0.219474926590919,NA,64,21.5,72.4841666666667,70.1248443,NA,3.52015241588676,153883045524.931,-1.42357587814331,0.227150216698647,-0.724594473838806,0.143244698643684,-0.202633947134018,0.195882186293602,5.44129991531372,3.17738771,NA,26.6,8.1,14.7,71.8273170731707,44386203,13549776,0.0238951966166496,0.121708244085312,4.11661376082874,2019
"United Arab Emirates","2019-01-01",5.49704308645452,4.46775556181357,71020,78,NA,1.1029372215271,0.155379742383957,100,0.67,NA,185645.7,248670.7959,129.705111236271,-1.93108114782168,NA,NA,1.31307995319366,NA,0.972238389481673,4.25932372166568,1.37060034275055,0.219474926590919,NA,16,NA,59.6691666666667,99.14999796,NA,NA,417989721742.682,0.685608506202698,0.227150216698647,0.834396660327911,0.159430220723152,0.977581739425659,0.195882186293602,3.86736989021301,2.2412796,NA,NA,9.75,1.471,79.726,9211657,1216952,-1.14009809494019,0.132261365652084,0.69477185266451,2019
"United Kingdom","2019-01-01",72.4229988013062,13.1525647914686,241930,1220,25.0090376568472,1.78268098831177,0.144098669290543,100,11.39,NA,345934.3,439332.0716,276.263080229819,1.73810460086511,NA,NA,1.70799005031586,160.020247075075,25.0393147088835,36.6119119993853,1.47623598575592,0.216167613863945,NA,8,NA,83.1533333333333,92.51662855,NA,1.97647959585338,2857057847953.02,0.539731860160828,0.20948238670826,1.5986852645874,0.156860053539276,1.62437176704407,0.22064208984375,5.20774984359741,7.9222517,NA,32.8,10.7,9,81.4048780487805,66836327,10926403,1.26135551929474,0.119266584515572,1.1500680179876,2019
"United States of America","2019-01-01",44.363367353855,33.8669264120375,9147420,715,6.94438828113449,1.2119687795639,0.149918675422668,100,10.42,NA,4817710.4,6039739.492,35.8931756713915,1.81221007526015,3.42708988830508,3.21083333333333,3.16609001159668,100.805042202199,9.96086983188497,22.726135948873,1.48233127593994,0.228548377752304,NA,6,NA,88.92375,89.43028486,NA,3.42619487015821,21380976119000,0.134975299239159,0.20948238670826,1.45373570919037,0.157486945390701,1.34376358985901,0.22064208984375,4.98870992660522,8.59579563,NA,41.5,11.4,8.7,78.7878048780488,328329953,57592357,0.903775811195374,0.132055208086967,4.98594652688855,2019
"Upper middle income","2019-01-01",34.4895731915227,37.7322808573048,53276359.8,NA,7.47405378181633,NA,NA,99.2361951508819,15.1310520147261,NA,16546520.02,21944251.300354,51.6725990915017,1.8492298451109,NA,NA,1.6318523087609,NA,10.7646285411762,NA,NA,NA,NA,NA,NA,NA,65.3798011755797,NA,1.74105075365448,24792971685094.9,NA,NA,NA,NA,NA,NA,3.91665005683899,3.15621371117683,NA,NA,12.8749754278461,7.27961372986423,75.9462418728642,2752927981,943893826,NA,NA,6.5,2019
"Uruguay","2019-01-01",80.7182036338704,11.4844017826534,175020,1300,16.2907063770422,1.22648072242737,0.141026481986046,99.9,59.34,NA,6806.7,36560.93778,19.588669866301,7.88198870879623,2.92596992469558,2.2979350608681,0.483020007610321,50.2718107442275,17.9151143571178,32.1571930308048,0.671302378177643,0.226683154702187,NA,101,NA,66.8254166666667,83.35153377,NA,2.05981900032694,62048585618.505,1.03887915611267,0.233014643192291,0.629673480987549,0.155565276741982,0.622146308422089,0.196675330400467,4.70325994491577,6.25397635,NA,39.7,10.822,10.057,77.508,3428409,156815,1.22697699069977,0.123534388840199,11.4922127861951,2019
"Uzbekistan","2019-01-01",58.0070592775022,8.31637366503615,440555,206,14.1413176687995,-1.02622210979462,0.147208869457245,99.9989929199219,1.56,NA,117687.8,190208.9017,76.2228325634711,14.5257359560686,4.91552323122858,10.4091122044597,0.113770000636578,NA,12.616227036276,16.7394816365257,-0.523717761039734,0.243109717965126,NA,69,15.7,54.91,70.39999865,NA,NA,60283503705.3907,-0.284819692373276,0.2413479834795,-1.06004595756531,0.145015925168991,-1.03011012077332,0.197015583515167,7.00186014175415,2.25870585,NA,NA,24.3,4.6,71.344,33580350,16644772,-1.6531138420105,0.125686958432198,1.20083884051368,2019
"Vanuatu","2019-01-01",15.3404429860541,36.2838392124692,12190,2000,58.1320937539742,-0.259581238031387,0.22987075150013,64.5021820068359,31.63,NA,166.9,642.597571,24.9716160787531,2.76252019386107,6.55161913999588,NA,NA,NA,17.5946605537459,27.8408806021405,-0.530147731304169,0.355741083621979,NA,107,NA,40.6916666666667,50.73047713,NA,NA,936526267.622513,1.02192413806915,0.290828615427017,0.221129029989243,0.303240716457367,-0.450524657964706,0.286970108747482,1.7778799533844,1.90440345,NA,32.3,30.4,5.663,69.877,304404,227104,0.680349051952362,0.186006113886833,0.657020510537788,2019
"Venezuela, RB","2019-01-01",24.3750354288306,52.4596111331557,882050,2044,NA,-1.51224255561829,0.1356470733881,99.8447799682617,15.77,NA,107502.3,258588.894,32.8458511422255,NA,NA,NA,NA,NA,NA,NA,-1.69478678703308,0.212476745247841,NA,188,NA,43.865,NA,NA,0.179230375763991,NA,-1.53677773475647,0.20948238670826,-2.2535936832428,0.152587711811066,-2.36221385002136,0.189988240599632,NA,0.81175309,NA,NA,16.888,7.017,72.161,28971683,3407070,-1.43044018745422,0.119719438254833,40.9848464622361,2019
"Vietnam","2019-01-01",39.5241027473527,46.4768416451573,313429,1821,10.6545160288432,-0.524321258068085,0.141771286725998,99.4,20.65,NA,341716.8,454889.6818,305.577071681306,2.79582367452244,5.15927258752511,NA,0.531719982624054,NA,NA,NA,0.0438676774501801,0.230801776051521,NA,70,NA,65.95875,68.66158021,NA,NA,334365257920.289,0.0254955869168043,0.214055374264717,-0.0272426605224609,0.163388192653656,-0.364987105131149,0.196675330400467,4.06197023391724,2.04478526,NA,NA,15.663,6.706,74.093,95776716,60695620,-1.40561985969543,0.120724067091942,NA,2019
"Virgin Islands (U.S.)","2019-01-01",9.42857142857143,56.4571428571428,350,NA,NA,0.62128621339798,0.409342139959335,100,4.91,NA,NA,NA,304.768571428571,NA,NA,NA,NA,NA,NA,NA,0.810354948043823,0.458732217550278,NA,NA,NA,NA,NA,NA,NA,4.117e+09,1.06507384777069,0.313929110765457,1.08381736278534,0.493787199258804,1.22653388977051,0.489275962114334,NA,NA,NA,NA,12.3,8.2,79.6682926829268,106669,4446,NA,NA,NA,2019
"West Bank and Gaza","2019-01-01",73.9036544850498,1.6843853820598,6020,402,16.4940550356499,-0.330311328172684,0.243307620286942,100,13.86,NA,NA,NA,778.290033222591,1.58018333639459,2.00529807738656,NA,NA,NA,18.5343072791262,24.4661085271964,-0.746353566646576,0.32016259431839,NA,117,16.4,70.4295833333333,70.6225837,NA,NA,17133500000,-1.89528954029083,0.254131972789764,-0.488022923469543,0.206916317343712,0.0316884703934193,0.359225213527679,NA,NA,NA,NA,29.466,3.225,75.241,4685306,1103858,-1.02680480480194,0.157506301999092,0.712863696693198,2019
"World","2019-01-01",36.5113073576613,31.2135571886339,129980384.217,NA,13.7424832544834,NA,NA,90.1947155859925,18.6365420754695,NA,35477245.4,48089616.91,59.5680822505781,2.20607305781519,NA,NA,2.33193364942615,NA,13.8841087222221,27.1686882534497,NA,NA,NA,NA,NA,NA,53.7488850962876,NA,2.19436847925441,87728102156403,NA,NA,NA,NA,NA,NA,4.09531021118164,5.91861478143935,NA,NA,17.817433484592,7.47137330234556,72.9797159383877,7742682218,3434599314,NA,NA,5.56413410414066,2019
"Yemen, Rep.","2019-01-01",44.4191904843078,1.03983180862549,527970,167,NA,-1.69835770130157,0.160141468048096,72.7765731811523,3.01,NA,11194.8,25926.56546,59.7509157717295,NA,NA,NA,NA,NA,NA,NA,-2.315260887146,0.230602741241455,NA,187,NA,36.77125,NA,NA,NA,NA,-2.77083039283752,0.244456872344017,-1.78223860263824,0.173545598983765,-1.676149725914,0.19867630302906,NA,NA,NA,NA,31.778,6.416,65.092,31546691,19788293,-1.78093492984772,0.132557243108749,NA,2019
"Zambia","2019-01-01",32.0639233780384,60.5365151535533,743390,1020,10.9222046146217,-0.662319958209991,0.139502227306366,43,81.48,NA,7615.7,36609.65068,24.7252142213374,9.15031644316299,2.46967432530594,-10.8383333333333,NA,61.9301173816653,16.6776226628035,21.9561627239835,-0.717326402664185,0.186918824911118,NA,85,20,59.0141666666667,16.8,NA,1.21937450224897,23308667781.2258,-0.113846860826015,0.238545432686806,-0.46354416012764,0.148291230201721,-0.594765901565552,0.160639479756355,4.46517992019653,2.13650107,NA,NA,35.462,6.571,62.793,18380477,10279833,-0.309643387794495,0.120813064277172,NA,2019
"Zimbabwe","2019-01-01",41.8766963939511,45.2130024557322,386850,657,6.92716354040687,-1.27328038215637,0.135450035333633,46.6820945739746,81.52,NA,10185.3,28697.16047,39.6913739175391,255.304990757856,-64.2951513472293,NA,NA,NA,NA,NA,-1.26728773117065,0.17954683303833,NA,140,NA,61.6525,26.58827407,NA,0.534804135196651,21832234925.5021,-0.959749400615692,0.233014643192291,-1.2920708656311,0.142664089798927,-1.46861338615417,0.158997043967247,NA,0.52207655,NA,50.3,31.518,8.043,61.292,15354608,10408889,-1.16470468044281,0.118156366050243,5.14503545596981,2019
